idx,sensor_id,measured_at,temperature,humidity
10635,1,2025-04-30 13:49:03,24,23
10636,2,2025-04-30 13:49:03,23,23
10637,1,2025-04-30 13:49:04,24,23
10638,2,2025-04-30 13:49:04,23,21
10639,1,2025-04-30 13:49:05,24,23
10640,2,2025-04-30 13:49:05,23,23
10641,1,2025-04-30 13:49:06,24,23
10642,2,2025-04-30 13:49:06,23,23
10643,1,2025-04-30 13:49:07,24,23
10644,2,2025-04-30 13:49:07,23,23
10645,1,2025-04-30 13:49:08,24,23
10646,2,2025-04-30 13:49:08,23,23
10647,1,2025-04-30 13:49:09,24,23
10648,2,2025-04-30 13:49:09,23,23
10649,1,2025-04-30 13:49:10,24,24
10650,2,2025-04-30 13:49:10,23,23
10651,1,2025-04-30 13:49:11,24,24
10652,2,2025-04-30 13:49:11,23,23
10653,1,2025-04-30 13:49:12,24,24
10654,2,2025-04-30 13:49:12,23,23
10655,1,2025-04-30 13:49:13,24,24
10656,2,2025-04-30 13:49:13,23,23
10657,1,2025-04-30 13:49:14,24,24
10658,2,2025-04-30 13:49:14,23,23
10659,1,2025-04-30 13:49:15,24,24
10660,2,2025-04-30 13:49:15,23,23
10661,1,2025-04-30 13:49:16,24,24
10662,2,2025-04-30 13:49:16,23,23
10663,1,2025-04-30 13:49:17,24,24
10664,2,2025-04-30 13:49:17,23,23
10665,1,2025-04-30 13:49:18,24,24
10666,2,2025-04-30 13:49:18,23,23
10667,1,2025-04-30 13:49:19,24,24
10668,2,2025-04-30 13:49:19,23,23
10669,1,2025-04-30 13:49:20,24,24
10670,2,2025-04-30 13:49:20,23,23
10671,1,2025-04-30 13:49:21,24,24
10672,2,2025-04-30 13:49:21,23,23
10673,1,2025-04-30 13:49:22,24,24
10674,2,2025-04-30 13:49:22,23,23
10675,1,2025-04-30 13:49:23,24,24
10676,2,2025-04-30 13:49:23,23,23
10677,1,2025-04-30 13:49:24,24,24
10678,2,2025-04-30 13:49:24,23,23
10679,1,2025-04-30 13:49:25,24,24
10680,2,2025-04-30 13:49:25,23,23
10681,1,2025-04-30 13:49:26,24,24
10682,2,2025-04-30 13:49:26,23,23
10683,1,2025-04-30 13:49:27,24,24
10684,2,2025-04-30 13:49:27,23,23
10685,1,2025-04-30 13:49:28,24,24
10686,2,2025-04-30 13:49:28,23,23
10687,1,2025-04-30 13:49:29,24,24
10688,2,2025-04-30 13:49:29,23,23
10689,1,2025-04-30 13:49:30,24,24
10690,2,2025-04-30 13:49:30,23,23
10691,1,2025-04-30 13:49:31,24,24
10692,2,2025-04-30 13:49:31,23,23
10693,1,2025-04-30 13:49:32,24,24
10694,2,2025-04-30 13:49:32,23,23
10695,1,2025-04-30 13:49:33,24,24
10696,2,2025-04-30 13:49:33,23,23
10697,1,2025-04-30 13:49:34,24,24
10698,2,2025-04-30 13:49:34,23,23
10699,1,2025-04-30 13:49:35,24,24
10700,2,2025-04-30 13:49:35,23,23
10701,1,2025-04-30 13:49:36,24,24
10702,2,2025-04-30 13:49:36,23,23
10703,1,2025-04-30 13:49:37,24,24
10704,2,2025-04-30 13:49:37,23,23
10705,1,2025-04-30 13:49:38,24,24
10706,2,2025-04-30 13:49:38,23,23
10707,1,2025-04-30 13:49:39,24,24
10708,2,2025-04-30 13:49:39,23,21
10709,1,2025-04-30 13:49:40,24,24
10710,2,2025-04-30 13:49:40,23,23
10711,1,2025-04-30 13:49:41,24,24
10712,2,2025-04-30 13:49:41,23,23
10713,1,2025-04-30 13:49:42,24,24
10714,2,2025-04-30 13:49:42,23,23
10715,1,2025-04-30 13:49:43,24,24
10716,2,2025-04-30 13:49:43,23,23
10717,1,2025-04-30 13:49:44,24,24
10718,2,2025-04-30 13:49:44,23,23
10719,1,2025-04-30 13:49:45,24,24
10720,2,2025-04-30 13:49:45,23,23
10721,1,2025-04-30 13:49:46,24,24
10722,2,2025-04-30 13:49:46,23,23
10723,1,2025-04-30 13:49:47,24,24
10724,2,2025-04-30 13:49:47,23,23
10725,1,2025-04-30 13:49:48,24,24
10726,2,2025-04-30 13:49:48,23,23
10727,1,2025-04-30 13:49:49,24,24
10728,2,2025-04-30 13:49:49,23,23
10729,1,2025-04-30 13:49:50,24,24
10730,2,2025-04-30 13:49:50,23,23
10731,1,2025-04-30 13:49:51,24,24
10732,2,2025-04-30 13:49:51,23,23
10733,1,2025-04-30 13:49:52,24,24
10734,2,2025-04-30 13:49:52,23,23
10735,1,2025-04-30 13:49:53,24,24
10736,2,2025-04-30 13:49:53,23,23
10737,1,2025-04-30 13:49:54,24,24
10738,2,2025-04-30 13:49:54,23,23
10739,1,2025-04-30 13:49:55,24,24
10740,2,2025-04-30 13:49:55,23,23
10741,1,2025-04-30 13:49:56,24,24
10742,2,2025-04-30 13:49:56,23,21
10743,1,2025-04-30 13:49:57,24,24
10744,2,2025-04-30 13:49:57,23,21
10745,1,2025-04-30 13:49:58,24,24
10746,2,2025-04-30 13:49:58,23,23
10747,1,2025-04-30 13:49:59,24,24
10748,2,2025-04-30 13:49:59,23,23
10749,1,2025-04-30 13:50:00,24,24
10750,2,2025-04-30 13:50:00,23,23
10751,1,2025-04-30 13:50:01,24,24
10752,2,2025-04-30 13:50:01,23,23
10753,1,2025-04-30 13:50:02,24,24
10754,2,2025-04-30 13:50:02,23,23
10755,1,2025-04-30 13:50:03,24,24
10756,2,2025-04-30 13:50:03,23,23
10757,1,2025-04-30 13:50:04,24,24
10758,2,2025-04-30 13:50:04,23,23
10759,1,2025-04-30 13:50:05,24,24
10760,2,2025-04-30 13:50:05,23,23
10761,1,2025-04-30 13:50:06,24,24
10762,2,2025-04-30 13:50:06,23,23
10763,1,2025-04-30 13:50:07,24,24
10764,2,2025-04-30 13:50:07,23,23
10765,1,2025-04-30 13:50:08,24,24
10766,2,2025-04-30 13:50:08,23,23
10767,1,2025-04-30 13:50:09,24,24
10768,2,2025-04-30 13:50:09,23,23
10769,1,2025-04-30 13:50:10,24,24
10770,2,2025-04-30 13:50:10,23,23
10771,1,2025-04-30 13:50:11,24,24
10772,2,2025-04-30 13:50:11,23,23
10773,1,2025-04-30 13:50:12,24,24
10774,2,2025-04-30 13:50:12,23,23
10775,1,2025-04-30 13:50:13,24,24
10776,2,2025-04-30 13:50:13,23,23
10777,1,2025-04-30 13:50:14,24,24
10778,2,2025-04-30 13:50:14,23,23
10779,1,2025-04-30 13:50:15,24,24
10780,2,2025-04-30 13:50:15,23,23
10781,1,2025-04-30 13:50:16,24,24
10782,2,2025-04-30 13:50:16,23,23
10783,1,2025-04-30 13:50:17,24,24
10784,2,2025-04-30 13:50:17,23,23
10785,1,2025-04-30 13:50:18,24,24
10786,2,2025-04-30 13:50:18,23,23
10787,1,2025-04-30 13:50:19,24,24
10788,2,2025-04-30 13:50:19,23,23
10789,1,2025-04-30 13:50:20,24,24
10790,2,2025-04-30 13:50:20,23,23
10791,1,2025-04-30 13:50:21,24,24
10792,2,2025-04-30 13:50:21,23,23
10793,1,2025-04-30 13:50:22,24,23
10794,2,2025-04-30 13:50:22,23,23
10795,1,2025-04-30 13:50:23,24,23
10796,2,2025-04-30 13:50:23,23,23
10797,1,2025-04-30 13:50:24,24,23
10798,2,2025-04-30 13:50:24,23,23
10799,1,2025-04-30 13:50:25,24,23
10800,2,2025-04-30 13:50:25,23,23
10801,1,2025-04-30 13:50:26,24,23
10802,2,2025-04-30 13:50:26,23,23
10803,1,2025-04-30 13:50:27,24,24
10804,2,2025-04-30 13:50:27,23,23
10805,1,2025-04-30 13:50:29,24,24
10806,2,2025-04-30 13:50:29,23,23
10807,1,2025-04-30 13:50:30,24,24
10808,2,2025-04-30 13:50:30,23,23
10809,1,2025-04-30 13:50:31,24,24
10810,2,2025-04-30 13:50:31,23,23
10811,1,2025-04-30 13:50:32,24,24
10812,2,2025-04-30 13:50:32,21,23
10813,1,2025-04-30 13:50:33,24,24
10814,2,2025-04-30 13:50:33,21,23
10815,1,2025-04-30 13:50:34,24,24
10816,2,2025-04-30 13:50:34,23,7
10817,1,2025-04-30 13:50:35,24,24
10818,2,2025-04-30 13:50:35,23,7
10819,1,2025-04-30 13:50:36,24,24
10820,2,2025-04-30 13:50:36,23,23
10821,1,2025-04-30 13:50:37,24,24
10822,2,2025-04-30 13:50:37,23,23
10823,1,2025-04-30 13:50:38,24,24
10824,2,2025-04-30 13:50:38,23,23
10825,1,2025-04-30 13:50:39,24,24
10826,2,2025-04-30 13:50:39,23,23
10827,1,2025-04-30 13:50:40,24,24
10828,2,2025-04-30 13:50:40,23,23
10829,1,2025-04-30 13:50:41,24,24
10830,2,2025-04-30 13:50:41,23,23
10831,1,2025-04-30 13:50:42,24,24
10832,2,2025-04-30 13:50:42,23,23
10833,1,2025-04-30 13:50:43,24,24
10834,2,2025-04-30 13:50:43,23,23
10835,1,2025-04-30 13:50:44,24,24
10836,2,2025-04-30 13:50:44,23,23
10837,1,2025-04-30 13:50:45,24,24
10838,2,2025-04-30 13:50:45,23,23
10839,1,2025-04-30 13:50:46,24,24
10840,2,2025-04-30 13:50:46,23,23
10841,1,2025-04-30 13:50:47,24,24
10842,2,2025-04-30 13:50:47,23,23
10843,1,2025-04-30 13:50:48,24,24
10844,2,2025-04-30 13:50:48,23,23
10845,1,2025-04-30 13:50:49,24,24
10846,2,2025-04-30 13:50:49,23,23
10847,1,2025-04-30 13:50:50,24,24
10848,2,2025-04-30 13:50:50,23,23
10849,1,2025-04-30 13:50:51,24,24
10850,2,2025-04-30 13:50:51,23,21
10851,1,2025-04-30 13:50:52,24,24
10852,2,2025-04-30 13:50:52,23,23
10853,1,2025-04-30 13:50:53,24,24
10854,2,2025-04-30 13:50:53,23,23
10855,1,2025-04-30 13:50:54,24,24
10856,2,2025-04-30 13:50:54,23,23
10857,1,2025-04-30 13:50:55,24,24
10858,2,2025-04-30 13:50:55,23,21
10859,1,2025-04-30 13:50:56,24,24
10860,2,2025-04-30 13:50:56,23,23
10861,1,2025-04-30 13:50:57,24,24
10862,2,2025-04-30 13:50:57,23,23
10863,1,2025-04-30 13:50:58,24,24
10864,2,2025-04-30 13:50:58,23,23
10865,1,2025-04-30 13:50:59,24,24
10866,2,2025-04-30 13:50:59,23,23
10867,1,2025-04-30 13:51:00,24,24
10868,2,2025-04-30 13:51:00,23,23
10869,1,2025-04-30 13:51:01,24,24
10870,2,2025-04-30 13:51:01,23,23
10871,1,2025-04-30 13:51:02,24,24
10872,2,2025-04-30 13:51:02,23,23
10873,1,2025-04-30 13:51:03,24,24
10874,2,2025-04-30 13:51:03,23,23
10875,1,2025-04-30 13:51:04,24,24
10876,2,2025-04-30 13:51:04,23,23
10877,1,2025-04-30 13:51:05,24,24
10878,2,2025-04-30 13:51:05,23,23
10879,1,2025-04-30 13:51:06,24,24
10880,2,2025-04-30 13:51:06,23,23
10881,1,2025-04-30 13:51:07,24,24
10882,2,2025-04-30 13:51:07,23,23
10883,1,2025-04-30 13:51:08,24,24
10884,2,2025-04-30 13:51:08,23,23
10885,1,2025-04-30 13:51:09,24,24
10886,2,2025-04-30 13:51:09,23,23
10887,1,2025-04-30 13:51:10,24,24
10888,2,2025-04-30 13:51:10,23,23
10889,1,2025-04-30 13:51:11,24,24
10890,2,2025-04-30 13:51:11,23,23
10891,1,2025-04-30 13:51:12,24,24
10892,2,2025-04-30 13:51:12,23,23
10893,1,2025-04-30 13:51:13,24,24
10894,2,2025-04-30 13:51:13,23,23
10895,1,2025-04-30 13:51:14,24,24
10896,2,2025-04-30 13:51:14,23,23
10897,1,2025-04-30 13:51:15,24,24
10898,2,2025-04-30 13:51:15,23,23
10899,1,2025-04-30 13:51:16,24,24
10900,2,2025-04-30 13:51:16,23,23
10901,1,2025-04-30 13:51:17,24,24
10902,2,2025-04-30 13:51:17,23,23
10903,1,2025-04-30 13:51:18,24,24
10904,2,2025-04-30 13:51:18,23,23
10905,1,2025-04-30 13:51:19,24,24
10906,2,2025-04-30 13:51:19,23,23
10907,1,2025-04-30 13:51:20,24,24
10908,2,2025-04-30 13:51:20,23,23
10909,1,2025-04-30 13:51:21,24,24
10910,2,2025-04-30 13:51:21,23,23
10911,1,2025-04-30 13:51:22,24,24
10912,2,2025-04-30 13:51:22,23,21
10913,1,2025-04-30 13:51:23,24,24
10914,2,2025-04-30 13:51:23,23,23
10915,1,2025-04-30 13:51:24,24,24
10916,2,2025-04-30 13:51:24,23,23
10917,1,2025-04-30 13:51:25,24,24
10918,2,2025-04-30 13:51:25,23,23
10919,1,2025-04-30 13:51:26,24,24
10920,2,2025-04-30 13:51:26,23,23
10921,1,2025-04-30 13:51:27,24,24
10922,2,2025-04-30 13:51:27,23,23
10923,1,2025-04-30 13:51:28,24,24
10924,2,2025-04-30 13:51:28,23,23
10925,1,2025-04-30 13:51:29,24,24
10926,2,2025-04-30 13:51:29,23,23
10927,1,2025-04-30 13:51:30,24,24
10928,2,2025-04-30 13:51:30,23,23
10929,1,2025-04-30 13:51:31,24,24
10930,2,2025-04-30 13:51:31,23,23
10931,1,2025-04-30 13:51:32,24,24
10932,2,2025-04-30 13:51:32,23,23
10933,1,2025-04-30 13:51:33,24,24
10934,2,2025-04-30 13:51:33,23,23
10935,1,2025-04-30 13:51:34,24,24
10936,2,2025-04-30 13:51:34,23,23
10937,1,2025-04-30 13:51:35,24,24
10938,2,2025-04-30 13:51:35,23,23
10939,1,2025-04-30 13:51:36,24,24
10940,2,2025-04-30 13:51:36,23,23
10941,1,2025-04-30 13:51:37,24,24
10942,2,2025-04-30 13:51:37,23,23
10943,1,2025-04-30 13:51:38,24,24
10944,2,2025-04-30 13:51:38,23,23
10945,1,2025-04-30 13:51:39,24,24
10946,2,2025-04-30 13:51:39,23,23
10947,1,2025-04-30 13:51:40,24,24
10948,2,2025-04-30 13:51:40,23,23
10949,1,2025-04-30 13:51:41,24,24
10950,2,2025-04-30 13:51:41,23,23
10951,1,2025-04-30 13:51:42,24,24
10952,2,2025-04-30 13:51:42,23,23
10953,1,2025-04-30 13:51:43,24,24
10954,2,2025-04-30 13:51:43,23,23
10955,1,2025-04-30 13:51:44,24,24
10956,2,2025-04-30 13:51:44,23,23
10957,1,2025-04-30 13:51:45,24,24
10958,2,2025-04-30 13:51:45,23,23
10959,1,2025-04-30 13:51:46,24,24
10960,2,2025-04-30 13:51:46,23,23
10961,1,2025-04-30 13:51:47,24,24
10962,2,2025-04-30 13:51:47,19,23
10963,1,2025-04-30 13:51:48,24,24
10964,2,2025-04-30 13:51:48,23,23
10965,1,2025-04-30 13:51:49,24,24
10966,2,2025-04-30 13:51:49,23,23
10967,1,2025-04-30 13:51:50,24,24
10968,2,2025-04-30 13:51:50,23,23
10969,1,2025-04-30 13:51:51,24,24
10970,2,2025-04-30 13:51:51,23,23
10971,1,2025-04-30 13:51:52,24,24
10972,2,2025-04-30 13:51:52,23,23
10973,1,2025-04-30 13:51:53,24,24
10974,2,2025-04-30 13:51:53,23,23
10975,1,2025-04-30 13:51:54,24,24
10976,2,2025-04-30 13:51:54,23,23
10977,1,2025-04-30 13:51:55,24,24
10978,2,2025-04-30 13:51:55,23,23
10979,1,2025-04-30 13:51:56,24,24
10980,2,2025-04-30 13:51:56,23,23
10981,1,2025-04-30 13:51:57,24,24
10982,2,2025-04-30 13:51:57,23,23
10983,1,2025-04-30 13:51:58,24,24
10984,2,2025-04-30 13:51:58,23,23
10985,1,2025-04-30 13:51:59,24,24
10986,2,2025-04-30 13:51:59,23,23
10987,1,2025-04-30 13:52:00,24,24
10988,2,2025-04-30 13:52:00,23,23
10989,1,2025-04-30 13:52:01,24,24
10990,2,2025-04-30 13:52:01,23,23
10991,1,2025-04-30 13:52:02,24,24
10992,2,2025-04-30 13:52:02,23,23
10993,1,2025-04-30 13:52:03,24,24
10994,2,2025-04-30 13:52:03,23,23
10995,1,2025-04-30 13:52:04,24,24
10996,2,2025-04-30 13:52:04,23,23
10997,1,2025-04-30 13:52:05,24,24
10998,2,2025-04-30 13:52:05,23,23
10999,1,2025-04-30 13:52:06,24,24
11000,2,2025-04-30 13:52:06,23,23
