idx,sensor_id,measured_at,temperature,humidity
8635,1,2025-04-30 13:32:13,25,23
8636,2,2025-04-30 13:32:13,24,20
8637,1,2025-04-30 13:32:14,25,23
8638,2,2025-04-30 13:32:14,24,20
8639,1,2025-04-30 13:32:15,25,23
8640,2,2025-04-30 13:32:15,24,20
8641,1,2025-04-30 13:32:16,25,23
8642,2,2025-04-30 13:32:16,24,20
8643,1,2025-04-30 13:32:17,25,23
8644,2,2025-04-30 13:32:17,24,20
8645,1,2025-04-30 13:32:18,25,23
8646,2,2025-04-30 13:32:18,24,20
8647,1,2025-04-30 13:32:19,25,23
8648,2,2025-04-30 13:32:19,24,20
8649,1,2025-04-30 13:32:20,25,23
8650,2,2025-04-30 13:32:20,24,20
8651,1,2025-04-30 13:32:21,25,23
8652,2,2025-04-30 13:32:21,24,20
8653,1,2025-04-30 13:32:22,25,23
8654,2,2025-04-30 13:32:22,24,20
8655,1,2025-04-30 13:32:23,25,23
8656,2,2025-04-30 13:32:23,24,20
8657,1,2025-04-30 13:32:24,25,23
8658,2,2025-04-30 13:32:24,24,20
8659,1,2025-04-30 13:32:25,25,23
8660,2,2025-04-30 13:32:25,24,20
8661,1,2025-04-30 13:32:26,25,23
8662,2,2025-04-30 13:32:26,24,20
8663,1,2025-04-30 13:32:27,25,23
8664,2,2025-04-30 13:32:27,24,20
8665,1,2025-04-30 13:32:28,25,23
8666,2,2025-04-30 13:32:28,24,20
8667,1,2025-04-30 13:32:29,25,23
8668,2,2025-04-30 13:32:29,24,20
8669,1,2025-04-30 13:32:30,25,23
8670,2,2025-04-30 13:32:30,24,20
8671,1,2025-04-30 13:32:31,25,23
8672,2,2025-04-30 13:32:31,24,20
8673,1,2025-04-30 13:32:32,25,23
8674,2,2025-04-30 13:32:32,24,20
8675,1,2025-04-30 13:32:33,25,23
8676,2,2025-04-30 13:32:33,24,20
8677,1,2025-04-30 13:32:34,25,23
8678,2,2025-04-30 13:32:34,24,20
8679,1,2025-04-30 13:32:35,25,23
8680,2,2025-04-30 13:32:35,24,20
8681,1,2025-04-30 13:32:36,25,23
8682,2,2025-04-30 13:32:36,24,20
8683,1,2025-04-30 13:32:37,25,23
8684,2,2025-04-30 13:32:37,24,20
8685,1,2025-04-30 13:32:39,25,23
8686,2,2025-04-30 13:32:39,24,20
8687,1,2025-04-30 13:32:40,25,23
8688,2,2025-04-30 13:32:40,24,20
8689,1,2025-04-30 13:32:41,25,23
8690,2,2025-04-30 13:32:41,24,20
8691,1,2025-04-30 13:32:42,25,23
8692,2,2025-04-30 13:32:42,24,20
8693,1,2025-04-30 13:32:43,25,23
8694,2,2025-04-30 13:32:43,24,20
8695,1,2025-04-30 13:32:44,25,23
8696,2,2025-04-30 13:32:44,24,20
8697,1,2025-04-30 13:32:45,25,23
8698,2,2025-04-30 13:32:45,24,20
8699,1,2025-04-30 13:32:46,25,23
8700,2,2025-04-30 13:32:46,24,20
8701,1,2025-04-30 13:32:47,25,23
8702,2,2025-04-30 13:32:47,24,20
8703,1,2025-04-30 13:32:48,25,23
8704,2,2025-04-30 13:32:48,24,20
8705,1,2025-04-30 13:32:49,25,23
8706,2,2025-04-30 13:32:49,24,20
8707,1,2025-04-30 13:32:50,25,23
8708,2,2025-04-30 13:32:50,24,20
8709,1,2025-04-30 13:32:51,25,23
8710,2,2025-04-30 13:32:51,24,20
8711,1,2025-04-30 13:32:52,25,23
8712,2,2025-04-30 13:32:52,24,20
8713,1,2025-04-30 13:32:53,25,23
8714,2,2025-04-30 13:32:53,24,20
8715,1,2025-04-30 13:32:54,25,23
8716,2,2025-04-30 13:32:54,24,20
8717,1,2025-04-30 13:32:55,25,23
8718,2,2025-04-30 13:32:55,24,20
8719,1,2025-04-30 13:32:56,25,23
8720,2,2025-04-30 13:32:56,24,20
8721,1,2025-04-30 13:32:57,25,23
8722,2,2025-04-30 13:32:57,24,20
8723,1,2025-04-30 13:32:58,25,23
8724,2,2025-04-30 13:32:58,24,20
8725,1,2025-04-30 13:32:59,25,23
8726,2,2025-04-30 13:32:59,24,20
8727,1,2025-04-30 13:33:00,25,23
8728,2,2025-04-30 13:33:00,24,20
8729,1,2025-04-30 13:33:01,25,23
8730,2,2025-04-30 13:33:01,24,20
8731,1,2025-04-30 13:33:02,25,23
8732,2,2025-04-30 13:33:02,24,20
8733,1,2025-04-30 13:33:03,25,23
8734,2,2025-04-30 13:33:03,24,20
8735,1,2025-04-30 13:33:04,25,23
8736,2,2025-04-30 13:33:04,24,20
8737,1,2025-04-30 13:33:05,25,23
8738,2,2025-04-30 13:33:05,24,20
8739,1,2025-04-30 13:33:06,25,23
8740,2,2025-04-30 13:33:06,24,4
8741,1,2025-04-30 13:33:07,25,23
8742,2,2025-04-30 13:33:07,24,20
8743,1,2025-04-30 13:33:08,25,23
8744,2,2025-04-30 13:33:08,24,20
8745,1,2025-04-30 13:33:09,25,23
8746,2,2025-04-30 13:33:09,24,20
8747,1,2025-04-30 13:33:10,25,23
8748,2,2025-04-30 13:33:10,24,20
8749,1,2025-04-30 13:33:11,25,23
8750,2,2025-04-30 13:33:11,24,20
8751,1,2025-04-30 13:33:12,25,23
8752,2,2025-04-30 13:33:12,24,20
8753,1,2025-04-30 13:33:13,25,23
8754,2,2025-04-30 13:33:13,24,20
8755,1,2025-04-30 13:33:14,25,23
8756,2,2025-04-30 13:33:14,24,20
8757,1,2025-04-30 13:33:15,24,23
8758,2,2025-04-30 13:33:15,24,20
8759,1,2025-04-30 13:33:16,24,23
8760,2,2025-04-30 13:33:16,24,20
8761,1,2025-04-30 13:33:17,24,23
8762,2,2025-04-30 13:33:17,24,20
8763,1,2025-04-30 13:33:18,24,23
8764,2,2025-04-30 13:33:18,24,20
8765,1,2025-04-30 13:33:19,24,23
8766,2,2025-04-30 13:33:19,24,20
8767,1,2025-04-30 13:33:20,24,23
8768,2,2025-04-30 13:33:20,24,20
8769,1,2025-04-30 13:33:21,24,23
8770,2,2025-04-30 13:33:21,24,20
8771,1,2025-04-30 13:33:22,24,23
8772,2,2025-04-30 13:33:22,24,20
8773,1,2025-04-30 13:33:23,24,23
8774,2,2025-04-30 13:33:23,24,20
8775,1,2025-04-30 13:33:24,24,23
8776,2,2025-04-30 13:33:24,24,20
8777,1,2025-04-30 13:33:25,24,23
8778,2,2025-04-30 13:33:25,24,20
8779,1,2025-04-30 13:33:26,24,23
8780,2,2025-04-30 13:33:26,24,20
8781,1,2025-04-30 13:33:27,24,23
8782,2,2025-04-30 13:33:27,24,20
8783,1,2025-04-30 13:33:28,24,23
8784,2,2025-04-30 13:33:28,24,20
8785,1,2025-04-30 13:33:29,24,23
8786,2,2025-04-30 13:33:29,24,20
8787,1,2025-04-30 13:33:30,24,23
8788,2,2025-04-30 13:33:30,24,20
8789,1,2025-04-30 13:33:31,24,23
8790,2,2025-04-30 13:33:31,24,20
8791,1,2025-04-30 13:33:32,24,23
8792,2,2025-04-30 13:33:32,24,20
8793,1,2025-04-30 13:33:33,24,23
8794,2,2025-04-30 13:33:33,24,20
8795,1,2025-04-30 13:33:34,24,23
8796,2,2025-04-30 13:33:34,24,20
8797,1,2025-04-30 13:33:35,24,23
8798,2,2025-04-30 13:33:35,24,20
8799,1,2025-04-30 13:33:36,24,23
8800,2,2025-04-30 13:33:36,24,20
8801,1,2025-04-30 13:33:37,24,23
8802,2,2025-04-30 13:33:37,24,20
8803,1,2025-04-30 13:33:38,24,23
8804,2,2025-04-30 13:33:38,23,20
8805,1,2025-04-30 13:33:39,24,23
8806,2,2025-04-30 13:33:39,23,20
8807,1,2025-04-30 13:33:40,24,23
8808,2,2025-04-30 13:33:40,23,20
8809,1,2025-04-30 13:33:41,24,23
8810,2,2025-04-30 13:33:41,23,20
8811,1,2025-04-30 13:33:42,24,23
8812,2,2025-04-30 13:33:42,23,20
8813,1,2025-04-30 13:33:43,24,23
8814,2,2025-04-30 13:33:43,23,20
8815,1,2025-04-30 13:33:44,24,23
8816,2,2025-04-30 13:33:44,23,20
8817,1,2025-04-30 13:33:45,24,23
8818,2,2025-04-30 13:33:45,23,20
8819,1,2025-04-30 13:33:46,24,23
8820,2,2025-04-30 13:33:46,23,20
8821,1,2025-04-30 13:33:47,24,23
8822,2,2025-04-30 13:33:47,23,20
8823,1,2025-04-30 13:33:48,24,23
8824,2,2025-04-30 13:33:48,23,20
8825,1,2025-04-30 13:33:49,24,23
8826,2,2025-04-30 13:33:49,23,20
8827,1,2025-04-30 13:33:50,24,23
8828,2,2025-04-30 13:33:50,23,20
8829,1,2025-04-30 13:33:51,24,23
8830,2,2025-04-30 13:33:51,23,20
8831,1,2025-04-30 13:33:52,24,23
8832,2,2025-04-30 13:33:52,23,20
8833,1,2025-04-30 13:33:53,24,23
8834,2,2025-04-30 13:33:53,23,20
8835,1,2025-04-30 13:33:54,24,23
8836,2,2025-04-30 13:33:54,23,20
8837,1,2025-04-30 13:33:55,24,23
8838,2,2025-04-30 13:33:55,23,20
8839,1,2025-04-30 13:33:56,24,23
8840,2,2025-04-30 13:33:56,23,20
8841,1,2025-04-30 13:33:57,24,23
8842,2,2025-04-30 13:33:57,23,20
8843,1,2025-04-30 13:33:58,24,23
8844,2,2025-04-30 13:33:58,23,20
8845,1,2025-04-30 13:33:59,24,23
8846,2,2025-04-30 13:33:59,23,20
8847,1,2025-04-30 13:34:00,24,23
8848,2,2025-04-30 13:34:00,23,20
8849,1,2025-04-30 13:34:01,24,23
8850,2,2025-04-30 13:34:01,23,20
8851,1,2025-04-30 13:34:02,24,23
8852,2,2025-04-30 13:34:02,23,20
8853,1,2025-04-30 13:34:03,24,23
8854,2,2025-04-30 13:34:03,23,20
8855,1,2025-04-30 13:34:04,24,23
8856,2,2025-04-30 13:34:04,23,20
8857,1,2025-04-30 13:34:05,24,23
8858,2,2025-04-30 13:34:05,23,20
8859,1,2025-04-30 13:34:06,24,23
8860,2,2025-04-30 13:34:06,23,20
8861,1,2025-04-30 13:34:07,24,23
8862,2,2025-04-30 13:34:07,23,20
8863,1,2025-04-30 13:34:08,24,23
8864,2,2025-04-30 13:34:08,23,20
8865,1,2025-04-30 13:34:09,24,23
8866,2,2025-04-30 13:34:09,23,20
8867,1,2025-04-30 13:34:10,24,23
8868,2,2025-04-30 13:34:10,23,20
8869,1,2025-04-30 13:34:11,24,23
8870,2,2025-04-30 13:34:11,23,20
8871,1,2025-04-30 13:34:12,24,23
8872,2,2025-04-30 13:34:12,23,20
8873,1,2025-04-30 13:34:13,24,23
8874,2,2025-04-30 13:34:13,23,20
8875,1,2025-04-30 13:34:14,24,23
8876,2,2025-04-30 13:34:14,23,20
8877,1,2025-04-30 13:34:15,24,23
8878,2,2025-04-30 13:34:15,23,20
8879,1,2025-04-30 13:34:16,24,23
8880,2,2025-04-30 13:34:16,23,20
8881,1,2025-04-30 13:34:17,24,23
8882,2,2025-04-30 13:34:17,23,20
8883,1,2025-04-30 13:34:18,24,23
8884,2,2025-04-30 13:34:18,23,20
8885,1,2025-04-30 13:34:19,24,23
8886,2,2025-04-30 13:34:19,23,20
8887,1,2025-04-30 13:34:20,24,23
8888,2,2025-04-30 13:34:20,23,20
8889,1,2025-04-30 13:34:21,24,23
8890,2,2025-04-30 13:34:21,23,20
8891,1,2025-04-30 13:34:22,24,23
8892,2,2025-04-30 13:34:22,23,20
8893,1,2025-04-30 13:34:23,24,23
8894,2,2025-04-30 13:34:23,23,20
8895,1,2025-04-30 13:34:24,24,23
8896,2,2025-04-30 13:34:24,23,20
8897,1,2025-04-30 13:34:25,24,23
8898,2,2025-04-30 13:34:25,23,20
8899,1,2025-04-30 13:34:27,24,23
8900,2,2025-04-30 13:34:27,23,20
8901,1,2025-04-30 13:34:28,24,23
8902,2,2025-04-30 13:34:28,23,20
8903,1,2025-04-30 13:34:29,24,23
8904,2,2025-04-30 13:34:29,23,20
8905,1,2025-04-30 13:34:30,24,23
8906,2,2025-04-30 13:34:30,23,20
8907,1,2025-04-30 13:34:31,24,23
8908,2,2025-04-30 13:34:31,23,20
8909,1,2025-04-30 13:34:32,24,23
8910,2,2025-04-30 13:34:32,23,20
8911,1,2025-04-30 13:34:33,24,23
8912,2,2025-04-30 13:34:33,23,20
8913,1,2025-04-30 13:34:34,24,23
8914,2,2025-04-30 13:34:34,23,20
8915,1,2025-04-30 13:34:35,24,23
8916,2,2025-04-30 13:34:35,23,20
8917,1,2025-04-30 13:34:36,24,23
8918,2,2025-04-30 13:34:36,23,20
8919,1,2025-04-30 13:34:37,24,23
8920,2,2025-04-30 13:34:37,23,20
8921,1,2025-04-30 13:34:38,24,23
8922,2,2025-04-30 13:34:38,23,20
8923,1,2025-04-30 13:34:39,24,23
8924,2,2025-04-30 13:34:39,23,20
8925,1,2025-04-30 13:34:40,24,23
8926,2,2025-04-30 13:34:40,23,20
8927,1,2025-04-30 13:34:41,24,23
8928,2,2025-04-30 13:34:41,23,20
8929,1,2025-04-30 13:34:42,24,23
8930,2,2025-04-30 13:34:42,23,20
8931,1,2025-04-30 13:34:43,24,23
8932,2,2025-04-30 13:34:43,23,20
8933,1,2025-04-30 13:34:44,24,23
8934,2,2025-04-30 13:34:44,21,20
8935,1,2025-04-30 13:34:45,24,23
8936,2,2025-04-30 13:34:45,23,20
8937,1,2025-04-30 13:34:46,24,23
8938,2,2025-04-30 13:34:46,23,20
8939,1,2025-04-30 13:34:47,24,23
8940,2,2025-04-30 13:34:47,23,20
8941,1,2025-04-30 13:34:48,24,23
8942,2,2025-04-30 13:34:48,23,20
8943,1,2025-04-30 13:34:49,24,23
8944,2,2025-04-30 13:34:49,23,20
8945,1,2025-04-30 13:34:50,24,23
8946,2,2025-04-30 13:34:50,23,20
8947,1,2025-04-30 13:34:51,24,23
8948,2,2025-04-30 13:34:51,23,20
8949,1,2025-04-30 13:34:52,24,23
8950,2,2025-04-30 13:34:52,23,20
8951,1,2025-04-30 13:34:53,24,23
8952,2,2025-04-30 13:34:53,23,20
8953,1,2025-04-30 13:34:54,24,23
8954,2,2025-04-30 13:34:54,23,20
8955,1,2025-04-30 13:34:55,24,23
8956,2,2025-04-30 13:34:55,23,20
8957,1,2025-04-30 13:34:56,24,23
8958,2,2025-04-30 13:34:56,23,20
8959,1,2025-04-30 13:34:57,24,23
8960,2,2025-04-30 13:34:57,23,20
8961,1,2025-04-30 13:34:58,24,23
8962,2,2025-04-30 13:34:58,23,20
8963,1,2025-04-30 13:34:59,24,23
8964,2,2025-04-30 13:34:59,23,20
8965,1,2025-04-30 13:35:00,24,23
8966,2,2025-04-30 13:35:00,23,20
8967,1,2025-04-30 13:35:01,24,23
8968,2,2025-04-30 13:35:01,23,20
8969,1,2025-04-30 13:35:02,24,23
8970,2,2025-04-30 13:35:02,23,20
8971,1,2025-04-30 13:35:03,24,23
8972,2,2025-04-30 13:35:03,23,20
8973,1,2025-04-30 13:35:04,24,23
8974,2,2025-04-30 13:35:04,23,20
8975,1,2025-04-30 13:35:05,24,23
8976,2,2025-04-30 13:35:05,23,20
8977,1,2025-04-30 13:35:06,24,23
8978,2,2025-04-30 13:35:06,23,20
8979,1,2025-04-30 13:35:07,24,23
8980,2,2025-04-30 13:35:07,23,20
8981,1,2025-04-30 13:35:08,24,23
8982,2,2025-04-30 13:35:08,23,20
8983,1,2025-04-30 13:35:09,24,23
8984,2,2025-04-30 13:35:09,23,20
8985,1,2025-04-30 13:35:10,24,23
8986,2,2025-04-30 13:35:10,23,20
8987,1,2025-04-30 13:35:11,24,23
8988,2,2025-04-30 13:35:11,23,20
8989,1,2025-04-30 13:35:12,24,23
8990,2,2025-04-30 13:35:12,23,20
8991,1,2025-04-30 13:35:13,24,23
8992,2,2025-04-30 13:35:13,23,20
8993,1,2025-04-30 13:35:14,24,23
8994,2,2025-04-30 13:35:14,23,20
8995,1,2025-04-30 13:35:15,24,23
8996,2,2025-04-30 13:35:15,23,20
8997,1,2025-04-30 13:35:16,24,23
8998,2,2025-04-30 13:35:16,23,20
8999,1,2025-04-30 13:35:17,24,23
9000,2,2025-04-30 13:35:17,23,20
