idx,sensor_id,measured_at,temperature,humidity
12635,1,2025-04-30 14:05:53,24,24
12636,2,2025-04-30 14:05:53,23,23
12637,1,2025-04-30 14:05:54,24,24
12638,2,2025-04-30 14:05:54,23,23
12639,1,2025-04-30 14:05:55,24,24
12640,2,2025-04-30 14:05:55,23,23
12641,1,2025-04-30 14:05:56,24,24
12642,2,2025-04-30 14:05:56,23,23
12643,1,2025-04-30 14:05:57,24,24
12644,2,2025-04-30 14:05:57,23,23
12645,1,2025-04-30 14:05:58,24,24
12646,2,2025-04-30 14:05:58,23,23
12647,1,2025-04-30 14:05:59,24,24
12648,2,2025-04-30 14:05:59,23,23
12649,1,2025-04-30 14:06:00,24,24
12650,2,2025-04-30 14:06:00,23,23
12651,1,2025-04-30 14:06:01,24,24
12652,2,2025-04-30 14:06:01,23,23
12653,1,2025-04-30 14:06:02,24,24
12654,2,2025-04-30 14:06:02,23,23
12655,1,2025-04-30 14:06:03,24,24
12656,2,2025-04-30 14:06:03,23,23
12657,1,2025-04-30 14:06:04,24,24
12658,2,2025-04-30 14:06:04,23,23
12659,1,2025-04-30 14:06:05,24,24
12660,2,2025-04-30 14:06:05,23,23
12661,1,2025-04-30 14:06:06,24,24
12662,2,2025-04-30 14:06:06,23,23
12663,1,2025-04-30 14:06:07,24,24
12664,2,2025-04-30 14:06:07,23,23
12665,1,2025-04-30 14:06:08,24,24
12666,2,2025-04-30 14:06:08,23,23
12667,1,2025-04-30 14:06:09,24,24
12668,2,2025-04-30 14:06:09,23,23
12669,1,2025-04-30 14:06:10,24,24
12670,2,2025-04-30 14:06:10,23,23
12671,1,2025-04-30 14:06:11,24,24
12672,2,2025-04-30 14:06:11,23,23
12673,1,2025-04-30 14:06:12,24,24
12674,2,2025-04-30 14:06:12,23,23
12675,1,2025-04-30 14:06:13,24,24
12676,2,2025-04-30 14:06:13,23,23
12677,1,2025-04-30 14:06:14,24,24
12678,2,2025-04-30 14:06:14,23,23
12679,1,2025-04-30 14:06:15,24,24
12680,2,2025-04-30 14:06:15,23,23
12681,1,2025-04-30 14:06:16,24,24
12682,2,2025-04-30 14:06:16,23,23
12683,1,2025-04-30 14:06:17,24,24
12684,2,2025-04-30 14:06:17,23,23
12685,1,2025-04-30 14:06:18,24,24
12686,2,2025-04-30 14:06:18,23,23
12687,1,2025-04-30 14:06:19,24,24
12688,2,2025-04-30 14:06:19,23,19
12689,1,2025-04-30 14:06:20,24,24
12690,2,2025-04-30 14:06:20,23,23
12691,1,2025-04-30 14:06:21,24,24
12692,2,2025-04-30 14:06:21,23,23
12693,1,2025-04-30 14:06:22,24,24
12694,2,2025-04-30 14:06:22,23,23
12695,1,2025-04-30 14:06:23,24,24
12696,2,2025-04-30 14:06:23,23,23
12697,1,2025-04-30 14:06:24,24,24
12698,2,2025-04-30 14:06:24,23,23
12699,1,2025-04-30 14:06:25,24,24
12700,2,2025-04-30 14:06:25,23,23
12701,1,2025-04-30 14:06:26,24,24
12702,2,2025-04-30 14:06:26,23,23
12703,1,2025-04-30 14:06:27,24,24
12704,2,2025-04-30 14:06:27,23,23
12705,1,2025-04-30 14:06:28,24,24
12706,2,2025-04-30 14:06:28,23,23
12707,1,2025-04-30 14:06:29,24,24
12708,2,2025-04-30 14:06:29,23,23
12709,1,2025-04-30 14:06:30,24,24
12710,2,2025-04-30 14:06:30,23,24
12711,1,2025-04-30 14:06:31,24,24
12712,2,2025-04-30 14:06:31,23,24
12713,1,2025-04-30 14:06:32,24,24
12714,2,2025-04-30 14:06:32,23,24
12715,1,2025-04-30 14:06:33,24,24
12716,2,2025-04-30 14:06:33,23,24
12717,1,2025-04-30 14:06:34,24,24
12718,2,2025-04-30 14:06:34,23,24
12719,1,2025-04-30 14:06:35,24,24
12720,2,2025-04-30 14:06:35,23,24
12721,1,2025-04-30 14:06:36,24,24
12722,2,2025-04-30 14:06:36,23,24
12723,1,2025-04-30 14:06:37,24,24
12724,2,2025-04-30 14:06:37,23,24
12725,1,2025-04-30 14:06:38,24,24
12726,2,2025-04-30 14:06:38,23,24
12727,1,2025-04-30 14:06:39,24,24
12728,2,2025-04-30 14:06:39,23,24
12729,1,2025-04-30 14:06:40,24,24
12730,2,2025-04-30 14:06:40,23,24
12731,1,2025-04-30 14:06:41,24,24
12732,2,2025-04-30 14:06:41,23,24
12733,1,2025-04-30 14:06:42,24,24
12734,2,2025-04-30 14:06:42,23,24
12735,1,2025-04-30 14:06:43,24,25
12736,2,2025-04-30 14:06:43,23,24
12737,1,2025-04-30 14:06:44,24,25
12738,2,2025-04-30 14:06:44,23,24
12739,1,2025-04-30 14:06:45,24,25
12740,2,2025-04-30 14:06:45,23,24
12741,1,2025-04-30 14:06:46,24,25
12742,2,2025-04-30 14:06:46,23,24
12743,1,2025-04-30 14:06:47,24,25
12744,2,2025-04-30 14:06:47,23,24
12745,1,2025-04-30 14:06:48,24,25
12746,2,2025-04-30 14:06:48,23,24
12747,1,2025-04-30 14:06:49,24,25
12748,2,2025-04-30 14:06:49,23,24
12749,1,2025-04-30 14:06:50,24,25
12750,2,2025-04-30 14:06:50,23,24
12751,1,2025-04-30 14:06:51,24,24
12752,2,2025-04-30 14:06:51,23,24
12753,1,2025-04-30 14:06:52,24,24
12754,2,2025-04-30 14:06:52,23,24
12755,1,2025-04-30 14:06:53,24,24
12756,2,2025-04-30 14:06:53,23,24
12757,1,2025-04-30 14:06:54,24,24
12758,2,2025-04-30 14:06:54,23,24
12759,1,2025-04-30 14:06:55,24,24
12760,2,2025-04-30 14:06:55,23,24
12761,1,2025-04-30 14:06:56,24,24
12762,2,2025-04-30 14:06:56,23,24
12763,1,2025-04-30 14:06:57,24,24
12764,2,2025-04-30 14:06:57,23,24
12765,1,2025-04-30 14:06:58,24,24
12766,2,2025-04-30 14:06:58,23,24
12767,1,2025-04-30 14:06:59,24,24
12768,2,2025-04-30 14:06:59,23,24
12769,1,2025-04-30 14:07:00,24,24
12770,2,2025-04-30 14:07:00,23,24
12771,1,2025-04-30 14:07:01,24,24
12772,2,2025-04-30 14:07:02,23,24
12773,1,2025-04-30 14:07:03,24,24
12774,2,2025-04-30 14:07:03,23,24
12775,1,2025-04-30 14:07:04,24,24
12776,2,2025-04-30 14:07:04,23,24
12777,1,2025-04-30 14:07:05,24,24
12778,2,2025-04-30 14:07:05,23,24
12779,1,2025-04-30 14:07:06,24,24
12780,2,2025-04-30 14:07:06,23,24
12781,1,2025-04-30 14:07:07,24,24
12782,2,2025-04-30 14:07:07,23,24
12783,1,2025-04-30 14:07:08,24,24
12784,2,2025-04-30 14:07:08,23,24
12785,1,2025-04-30 14:07:09,24,24
12786,2,2025-04-30 14:07:09,23,24
12787,1,2025-04-30 14:07:10,24,24
12788,2,2025-04-30 14:07:10,23,24
12789,1,2025-04-30 14:07:11,24,24
12790,2,2025-04-30 14:07:11,23,24
12791,1,2025-04-30 14:07:12,24,24
12792,2,2025-04-30 14:07:12,23,24
12793,1,2025-04-30 14:07:13,24,24
12794,2,2025-04-30 14:07:13,23,24
12795,1,2025-04-30 14:07:14,24,24
12796,2,2025-04-30 14:07:14,23,24
12797,1,2025-04-30 14:07:15,24,24
12798,2,2025-04-30 14:07:15,23,8
12799,1,2025-04-30 14:07:16,24,24
12800,2,2025-04-30 14:07:16,23,8
12801,1,2025-04-30 14:07:17,24,24
12802,2,2025-04-30 14:07:17,23,24
12803,1,2025-04-30 14:07:18,24,24
12804,2,2025-04-30 14:07:18,23,24
12805,1,2025-04-30 14:07:19,24,24
12806,2,2025-04-30 14:07:19,23,24
12807,1,2025-04-30 14:07:20,24,24
12808,2,2025-04-30 14:07:20,23,24
12809,1,2025-04-30 14:07:21,24,24
12810,2,2025-04-30 14:07:21,23,24
12811,1,2025-04-30 14:07:22,24,24
12812,2,2025-04-30 14:07:22,23,24
12813,1,2025-04-30 14:07:23,24,24
12814,2,2025-04-30 14:07:23,23,24
12815,1,2025-04-30 14:07:24,24,24
12816,2,2025-04-30 14:07:24,23,24
12817,1,2025-04-30 14:07:25,24,24
12818,2,2025-04-30 14:07:25,23,24
12819,1,2025-04-30 14:07:26,24,24
12820,2,2025-04-30 14:07:26,23,24
12821,1,2025-04-30 14:07:27,24,24
12822,2,2025-04-30 14:07:27,23,24
12823,1,2025-04-30 14:07:28,24,24
12824,2,2025-04-30 14:07:28,23,24
12825,1,2025-04-30 14:07:29,24,24
12826,2,2025-04-30 14:07:29,23,24
12827,1,2025-04-30 14:07:30,24,24
12828,2,2025-04-30 14:07:30,23,24
12829,1,2025-04-30 14:07:31,24,24
12830,2,2025-04-30 14:07:31,23,24
12831,1,2025-04-30 14:07:32,24,24
12832,2,2025-04-30 14:07:32,23,24
12833,1,2025-04-30 14:07:33,24,24
12834,2,2025-04-30 14:07:33,23,24
12835,1,2025-04-30 14:07:34,24,24
12836,2,2025-04-30 14:07:34,23,24
12837,1,2025-04-30 14:07:35,24,24
12838,2,2025-04-30 14:07:35,23,24
12839,1,2025-04-30 14:07:36,24,24
12840,2,2025-04-30 14:07:36,23,24
12841,1,2025-04-30 14:07:37,24,24
12842,2,2025-04-30 14:07:37,23,24
12843,1,2025-04-30 14:07:38,24,24
12844,2,2025-04-30 14:07:38,23,24
12845,1,2025-04-30 14:07:39,24,24
12846,2,2025-04-30 14:07:39,23,24
12847,1,2025-04-30 14:07:40,24,24
12848,2,2025-04-30 14:07:40,23,24
12849,1,2025-04-30 14:07:41,24,24
12850,2,2025-04-30 14:07:41,23,24
12851,1,2025-04-30 14:07:42,24,24
12852,2,2025-04-30 14:07:42,23,24
12853,1,2025-04-30 14:07:43,24,24
12854,2,2025-04-30 14:07:43,23,24
12855,1,2025-04-30 14:07:44,24,24
12856,2,2025-04-30 14:07:44,23,24
12857,1,2025-04-30 14:07:45,24,24
12858,2,2025-04-30 14:07:45,23,24
12859,1,2025-04-30 14:07:46,24,24
12860,2,2025-04-30 14:07:46,23,24
12861,1,2025-04-30 14:07:47,24,24
12862,2,2025-04-30 14:07:47,23,24
12863,1,2025-04-30 14:07:48,24,24
12864,2,2025-04-30 14:07:48,23,24
12865,1,2025-04-30 14:07:49,24,24
12866,2,2025-04-30 14:07:49,23,24
12867,1,2025-04-30 14:07:50,24,24
12868,2,2025-04-30 14:07:50,23,24
12869,1,2025-04-30 14:07:51,24,24
12870,2,2025-04-30 14:07:51,23,24
12871,1,2025-04-30 14:07:52,24,24
12872,2,2025-04-30 14:07:52,23,24
12873,1,2025-04-30 14:07:53,24,24
12874,2,2025-04-30 14:07:53,23,24
12875,1,2025-04-30 14:07:54,24,24
12876,2,2025-04-30 14:07:54,23,24
12877,1,2025-04-30 14:07:55,24,24
12878,2,2025-04-30 14:07:55,23,24
12879,1,2025-04-30 14:07:56,24,24
12880,2,2025-04-30 14:07:56,23,24
12881,1,2025-04-30 14:07:57,24,24
12882,2,2025-04-30 14:07:57,23,24
12883,1,2025-04-30 14:07:58,24,24
12884,2,2025-04-30 14:07:58,23,24
12885,1,2025-04-30 14:07:59,24,24
12886,2,2025-04-30 14:07:59,23,24
12887,1,2025-04-30 14:08:00,24,24
12888,2,2025-04-30 14:08:00,23,24
12889,1,2025-04-30 14:08:01,24,24
12890,2,2025-04-30 14:08:01,23,24
12891,1,2025-04-30 14:08:02,24,24
12892,2,2025-04-30 14:08:02,23,24
12893,1,2025-04-30 14:08:03,24,24
12894,2,2025-04-30 14:08:03,23,24
12895,1,2025-04-30 14:08:04,24,24
12896,2,2025-04-30 14:08:04,23,24
12897,1,2025-04-30 14:08:05,24,24
12898,2,2025-04-30 14:08:05,23,24
12899,1,2025-04-30 14:08:06,24,24
12900,2,2025-04-30 14:08:06,23,24
12901,1,2025-04-30 14:08:07,24,24
12902,2,2025-04-30 14:08:07,23,24
12903,1,2025-04-30 14:08:08,24,24
12904,2,2025-04-30 14:08:08,23,24
12905,1,2025-04-30 14:08:09,24,24
12906,2,2025-04-30 14:08:09,23,24
12907,1,2025-04-30 14:08:10,24,24
12908,2,2025-04-30 14:08:10,23,24
12909,1,2025-04-30 14:08:11,24,24
12910,2,2025-04-30 14:08:11,23,24
12911,1,2025-04-30 14:08:12,24,24
12912,2,2025-04-30 14:08:12,23,24
12913,1,2025-04-30 14:08:13,24,24
12914,2,2025-04-30 14:08:13,23,24
12915,1,2025-04-30 14:08:14,24,24
12916,2,2025-04-30 14:08:14,23,24
12917,1,2025-04-30 14:08:15,24,24
12918,2,2025-04-30 14:08:15,23,24
12919,1,2025-04-30 14:08:16,24,24
12920,2,2025-04-30 14:08:16,23,24
12921,1,2025-04-30 14:08:17,24,24
12922,2,2025-04-30 14:08:17,23,24
12923,1,2025-04-30 14:08:18,24,24
12924,2,2025-04-30 14:08:18,23,24
12925,1,2025-04-30 14:08:19,24,24
12926,2,2025-04-30 14:08:19,23,24
12927,1,2025-04-30 14:08:20,24,24
12928,2,2025-04-30 14:08:20,23,24
12929,1,2025-04-30 14:08:21,24,24
12930,2,2025-04-30 14:08:21,23,24
12931,1,2025-04-30 14:08:22,24,24
12932,2,2025-04-30 14:08:22,23,24
12933,1,2025-04-30 14:08:23,24,24
12934,2,2025-04-30 14:08:23,23,24
12935,1,2025-04-30 14:08:24,24,24
12936,2,2025-04-30 14:08:24,23,24
12937,1,2025-04-30 14:08:25,24,24
12938,2,2025-04-30 14:08:25,23,24
12939,1,2025-04-30 14:08:26,24,24
12940,2,2025-04-30 14:08:26,23,24
12941,1,2025-04-30 14:08:27,24,24
12942,2,2025-04-30 14:08:27,23,24
12943,1,2025-04-30 14:08:28,24,24
12944,2,2025-04-30 14:08:28,23,24
12945,1,2025-04-30 14:08:29,24,24
12946,2,2025-04-30 14:08:29,23,24
12947,1,2025-04-30 14:08:30,24,24
12948,2,2025-04-30 14:08:30,23,24
12949,1,2025-04-30 14:08:31,24,24
12950,2,2025-04-30 14:08:31,23,24
12951,1,2025-04-30 14:08:32,24,24
12952,2,2025-04-30 14:08:32,23,24
12953,1,2025-04-30 14:08:33,24,24
12954,2,2025-04-30 14:08:33,23,24
12955,1,2025-04-30 14:08:34,24,24
12956,2,2025-04-30 14:08:34,23,24
12957,1,2025-04-30 14:08:35,24,24
12958,2,2025-04-30 14:08:35,23,24
12959,1,2025-04-30 14:08:36,24,24
12960,2,2025-04-30 14:08:36,23,24
12961,1,2025-04-30 14:08:37,24,24
12962,2,2025-04-30 14:08:37,23,24
12963,1,2025-04-30 14:08:38,24,24
12964,2,2025-04-30 14:08:38,23,24
12965,1,2025-04-30 14:08:39,24,24
12966,2,2025-04-30 14:08:39,23,24
12967,1,2025-04-30 14:08:40,24,24
12968,2,2025-04-30 14:08:40,23,24
12969,1,2025-04-30 14:08:41,24,24
12970,2,2025-04-30 14:08:41,23,24
12971,1,2025-04-30 14:08:42,24,24
12972,2,2025-04-30 14:08:42,23,24
12973,1,2025-04-30 14:08:43,24,24
12974,2,2025-04-30 14:08:43,23,24
12975,1,2025-04-30 14:08:44,24,24
12976,2,2025-04-30 14:08:44,23,24
12977,1,2025-04-30 14:08:45,24,24
12978,2,2025-04-30 14:08:45,23,24
12979,1,2025-04-30 14:08:46,24,24
12980,2,2025-04-30 14:08:46,23,24
12981,1,2025-04-30 14:08:47,24,24
12982,2,2025-04-30 14:08:47,23,24
12983,1,2025-04-30 14:08:48,24,24
12984,2,2025-04-30 14:08:48,23,24
12985,1,2025-04-30 14:08:49,24,24
12986,2,2025-04-30 14:08:49,23,24
12987,1,2025-04-30 14:08:50,24,24
12988,2,2025-04-30 14:08:50,23,24
12989,1,2025-04-30 14:08:51,24,24
12990,2,2025-04-30 14:08:51,23,24
12991,1,2025-04-30 14:08:52,24,24
12992,2,2025-04-30 14:08:53,23,24
12993,1,2025-04-30 14:08:54,24,24
12994,2,2025-04-30 14:08:54,23,24
12995,1,2025-04-30 14:08:55,24,24
12996,2,2025-04-30 14:08:55,23,24
12997,1,2025-04-30 14:08:56,24,24
12998,2,2025-04-30 14:08:56,23,24
12999,1,2025-04-30 14:08:57,24,24
13000,2,2025-04-30 14:08:57,23,24
